imdbId,movieId,tmdbId,title,keywords,genres,Avg_rating,Median_rating,Max_rating,Min_rating,StdDev_rating,tmbd_genres,original_title,tagline,original_language,popularity,release_date,revenue,runtime,vote_average,vote_count,budget,tmbd_keywords,url,imdbRating,duration,year,nrOfWins,nrOfNominations,actors,imdb_genres
tt0403358,31804,3040,Night Watch (Nochnoy dozor) (2004),"Night,Watch,Nochnoy,dozor,2004,Night Watch,Nochnoy dozor","Action,Fantasy,Horror,Mystery,SciFi,Thriller",3.38598781549173,3.5,5,0.5,0.989300074538595,"Fantasy,Action,Thriller",Ночной дозор,All That Stands Between Light And Darkness Is The Night Watch.,ru,12.540624,6/27/04,32000000,114,6.3,210,4200000,"witch,subway,fight,airplane,owl,todfeind,guard,blood,moscow,forces of light,normal humans,forces of the dark,dark opponents,modern day Moscow,night,various supernatural powers,Night Watch of light forces,day,Others,truce,centuries,vampires,devastating battle,Anton,dark Others,outrage,movie s protagonist",http://www.imdb.com/title/tt0403358/,6.5,6840,2004,2,4,"Aram Khachaturyan,Timur Bekmambetov,Konstantin Ernst,Konstantin Khabenskiy,Tikhon Khrennikov,Yuriy Kutsenko,Anatoliy Maksimov,Samuil Marshak,Vladimir Menshov,Mariya Mironova,Nikolay Olyalin,Yuriy Poteenko,Sergey Trofimov,Galina Tyunina,Viktor Verzhbitskiy,Valeriy Zolotukhin,Konstantin Murzenko,Darian Weiss,Mariya Poroshina,Aleksandr Samoylenko,Aleksey Chadov,Elena Ivanova,Sergey Shnurov,Sergey Lukyanenko,Zhanna Friske,Aleksey Maklakov,Igor Savochkin,Yuli Burkin,Vladimir Kristovskiy,Sook Yhun","Action,Fantasy,Thriller"
tt0403455,37844,14544,Roll Bounce (2005),"Roll,Bounce,2005,Roll Bounce","Comedy,Drama,Romance",2.8859649122807,3,4.5,0.5,0.949706457748774,,,,,,,,,,,,,,,,,,,,
tt0403508,33669,9779,"Sisterhood of the Traveling Pants, The (2005)","Sisterhood,of,the,Traveling,Pants,The,2005,Sisterhood of the Traveling Pants","Adventure,Comedy,Drama",3.37990196078431,3.5,5,0.5,0.990587848126074,"Drama,Comedy",The Sisterhood of the Traveling Pants,Laugh. Cry. Share the pants.,en,17.17372,6/1/05,39053061,119,6.3,386,25000000,"holiday,female friendship,jeans,coming of age,teenage girl,summer,based on young adult novel,mysterious pair of pants,differing sizes,first summer,prospect,pals,pants,girl,magic,best friends Tibby Lena Carmen amp Bridget,ll,turn",http://www.imdb.com/title/tt0403508/,6.6,7140,2005,1,14,"Nancy Travis,Cliff Eidelman,Mikis Theodorakis,Alexis Bledel,Jenna Boyd,Ernie Lively,Debra Martin Chase,Kira Davis,Christos Dervenis,Delia Ephron,Kathryn Himoff,Kathryn Kirkpatrick,Amber Tamblyn,George Touliatos,America Ferrera,Christos Houliaras,Michael Rady,Themis Katz,Phillip Peterson","Comedy,Drama"
tt0403537,33132,13409,State Property 2 (2005),"State,Property,2,2005","Action,Crime,Drama",2.36363636363636,2.5,5,0.5,1.5015143870591,,,,,,,,,,,,,,,,,,,,
tt0403702,73266,22327,Youth in Revolt (2009),"Youth,in,Revolt,2009","Comedy,Drama,Romance",3.44325153374233,3.5,5,0.5,0.828078955722271,"Drama,Comedy,Romance",Youth in Revolt,"Every ""Revolution"" Needs A Leader",en,13.462544,9/11/09,0,87,5.9,319,18000000,"based on novel,coming of age,duringcreditsstinger,Nick Twisp Michael Cera,family vacation,rebellious alter ego Fran ois,beautiful free spirited Sheeni,jealous ex lovers,dull predictable life,family geography,Portia Doubleday,cigarette Fran ois,life,finer things,Nick,Fellini,Sinatra,taste,love,teen,ascot,moustache,path of destruction",http://www.imdb.com/title/tt0403702/,6.5,5400,2009,1,0,"Mary Kay Place,Miguel Arteta,Chuy Chávez,Portia Doubleday,Jacques Dutronc,Woody Jackson,Andy Keir,David Permut,John Swihart,Gustin Nash,Jarret LeMaster,Adhir Kalyan,Gregory F. Anderson","Comedy,Drama,Romance"
tt0403910,8987,33377,"Bush's Brain (2004)","Bush's,Brain,2004,Bush's Brain",Documentary,3.31683168316832,3.5,5,0.5,1.15914358963251,,,,,,,,,,,,,,,,,,,,
tt0404030,36535,340,Everything Is Illuminated (2005),"Everything,Is,Illuminated,2005","Comedy,Drama",3.80118798043326,4,5,0.5,0.824319164049378,,,,,,,,,,,,,http://www.imdb.com/title/tt0404030/,7.5,6360,2005,6,4,"Liev Schreiber,Jack Livesey,Jonathan Safran Foer,Brian Deming,Robert Burger","Comedy,Drama"
tt0404032,37720,8643,"Exorcism of Emily Rose, The (2005)","Exorcism,of,Emily,Rose,The,2005,Exorcism of Emily Rose","Crime,Drama,Horror,Thriller",3.16841103710752,3.5,5,0.5,0.970120879278144,"Crime,Drama,Horror,Thriller",The Exorcism of Emily Rose,What happened to Emily?,en,32.602868,9/9/05,144216468,122,6.3,659,19000000,"epilepsy,possession,teenage girl,spirit,umbrella,cross,prosecutor,catholicism,negligent homicide,archdiocese,agnostic,malnutrition,burning,psychotic epileptic disorder,younger girl,Father Moore Wilkinson,Emily Rose Carpenter,lawyer Erin Bruner Linney,suspicion of murder,death,priest,trail,Moore,exorcism,blame,Father Moore",http://www.imdb.com/title/tt0404032/,6.7,7140,2005,3,7,"Mary Beth Hurt,Paul Harris Boardman,Scott Derrickson,David Scott Rubin,Andrew Bronstein,Joshua Close,Jennifer Carpenter,David McIlvain,Ben Cooper","Crime,Drama,Horror"
tt0404203,48696,1440,Little Children (2006),"Little,Children,2006,Little Children","Drama,Romance",3.79479768786127,4,5,0.5,0.790270985746626,"Romance,Drama",Little Children,,en,11.942862,10/6/06,14821658,136,6.9,240,26000000,"skateboarding,mother,american football,adultery,wife husband relationship,small town,eroticism,vororte,pedophilia,loser,infant,housewife,bourgeoisie,deceived wife,playground,stay-at-home dad,castration,psychopath,ex-cop,children,mother daughter relationship,psychopathy,masturbation,extramarital affair,registered sex offender,lovelorn spouses,lives,separate marriages,disgraced ex police officer,vulnerabilities,temptations",http://www.imdb.com/title/tt0404203/,7.6,8160,2006,12,30,"Noah Emmerich,Rick Johnson,Antonio Calvache,Marsha Dietlein,Todd Field,Jackie Earle Haley,Tom Hedden,Tom Perrotta,Leo Trombetta,Christopher Nicholas Smith",Drama
tt0404364,44889,20521,Reefer Madness: The Movie Musical (2005),"Reefer,Madness,The,Movie,Musical,2005,Reefer Madness,Movie Musical","Comedy,Drama,Musical",3.66901408450704,4,5,0.5,1.05670322991476,,,,,,,,,,,,,http://www.imdb.com/title/tt0404364/,7.2,6720,2005,3,7,"Christian Campbell,John Kassir,Dan Studney","Comedy,Musical"
tt0404390,43921,7304,Running Scared (2006),"Running,Scared,2006","Action,Crime,Thriller",3.5016155088853,3.5,5,0.5,0.949363936691209,"Action,Crime,Drama,Thriller",Running Scared,Every bullet leaves a trail.,en,19.311572,1/6/06,9500000,122,7,331,17000000,"ice hockey,racism,pedophile,throat slitting,shot in the stomach,head blown off,police investigation,pistol whip,shot in the shoulder,child uses gun,ankle holster,breaking finger,bad Joey Gazelle,drug op,abusive father,neighbor kid,dirty cop,gun,Joey,things,charge,kid,police,mob",http://www.imdb.com/title/tt0404390/,7.5,7320,2006,0,0,"Bruce Altman,Christopher S. Baird,Arthur Coburn,Chris Edgerly,Wayne Kramer,Johnny Messner,Ivana Milicevic,Elizabeth Mitchell,John Noble,Andrew Pfeffer,James Sbardellati,Pavel Solc,Paul Walker,David Warshofsky,Jeff G. Waxman,James Whitaker,Glenn Wrage,Steve Salani,Cameron Bright,Andreas Schmid,Sammy Lee,Michael A. Pierce,Stewart Hall,Nicole Hirsch Whitaker,Matt Luber,Dirty Vegas","Action,Crime,Drama"
tt0404802,45635,15402,"Notorious Bettie Page, The (2005)","Notorious,Bettie,Page,The,2005,Notorious Bettie Page",Drama,3.18103448275862,3,5,0.5,0.783754289739188,,,,,,,,,,,,,,,,,,,,
tt0405094,44555,582,"Lives of Others, The (Das leben der Anderen) (2006)","Lives,of,Others,The,Das,leben,der,Anderen,2006,Das leben der Anderen,Lives of Others","Drama,Romance,Thriller",4.23479020979021,4.5,5,0.5,0.734420484361364,"Drama,Thriller",Das Leben der Anderen,"Before the Fall of the Berlin Wall, East Germany's Secret Police Listened to Your Secrets.",de,34.938177,3/15/06,70000000,137,7.9,958,2000000,"germany,berlin,suicide,berlin wall,corruption,german democratic republic,stasi,blackmail,cold war,soviet union,nudity,propaganda,freedom of speech,house search,artists' life,spying,arts,government,interrogation,surveillance,minister for education,heartbreak,east germany,communism,mfs,tragic love story,East Berlin,backdrop of an undercover Stasi,culture Stasi captain Wieler,plunges,life,threshold,author Dreyman,system",http://www.imdb.com/title/tt0405094/,8.5,8220,2006,66,25,"Gabriel Yared,Florian Henckel von Donnersmarck,Kai Ivo Baulitz,Quirin Berg,Hagen Bogdanski,Martin Brambach,Matthias Brenner,Paul Faßnacht,Martina Gedeck,Marie Gruber,Sheri Hagen,Volkmar Kleinert,Herbert Knaup,Sebastian Koch,Ulrich Mühe,Patricia Rommel,Andreas Schreitmüller,Thomas Thieme,Bastian Trost,Ulrich Tukur,Max Wiedemann,Hagen Keller,Hinnerk Schönemann,Stéphane Moucha,Christine Haupt,Charly Hübner,Volker Michalowski,Inga Birkenfeld,Christiane Rothe,Theresa von Eltz","Drama,Thriller"
tt0405159,30707,70,Million Dollar Baby (2004),"Million,Dollar,Baby,2004,Dollar Baby",Drama,3.87089201877934,4,5,0.5,0.842835238700018,Drama,Million Dollar Baby,"Beyond his silence, there is a past. Beyond her dreams, there is a feeling. Beyond hope, there is a memory. Beyond their journey, there is a love.",en,70.456012,12/15/04,216763646,132,7.7,2439,30000000,"transporter,suicide attempt,strong woman,boxer,dying and death,stroke of fate,training,advancement,sport,female protagonist,boxing trainer,determination,boxer Maggie Fitzgerald,painful estrangement,Maggie s,life,Dunn,cohort,daughter trainer Frankie Dunn isn t",http://www.imdb.com/title/tt0405159/,8.1,7920,2004,58,34,"Clint Eastwood,Morgan Freeman,Hilary Swank,F.X. Toole,Joe D'Angerio,V.J. Foster,Paul Haggis,Robert Lorenz,Gary Lucchesi,Bruce MacVittie,Tim Moore,Bobby Moresco,Brían F. O'Byrne,Tom Rosenberg,Al Ruddy,Lance McDaniel","Drama,Sport"
tt0405296,27904,3509,"Scanner Darkly, A (2006)","Scanner,Darkly,A,2006","Animation,Drama,Mystery,SciFi,Thriller",3.6350197109067,4,5,0.5,0.880654705745489,"Animation,SciFi,Thriller",A Scanner Darkly,Everything Is Not Going To Be OK,en,26.093043,5/25/06,7659918,100,6.8,532,8700000,"california,detective,based on novel,dream,undercover,cocaine,brain,exam,future,test,dystopia,assignment,cyberpunk,drug,surveillance,totalitarian,corporation,substance,schizophrenic,condition,neo-noir,undercover cop,distant future,dangerous new drug,own identity,result",http://www.imdb.com/title/tt0405296/,7.1,6000,2006,3,7,"Richard Linklater,Philip K. Dick,Sandra Adair,Wayne Bell,Ajae Clearway,Rory Cochrane,Shane F. Kelly,Susan Kirr,Tommy Pallotta,Turk Pipkin,Steven Chester Prince,Jonah Smith,Anne Walker-McBay,Palmer West,Ben Cosgrove,Katy O'Connor,Graham Reynolds,Rodney Becker,Dustin Weaver,Yusef Svacina,Steven Schaefer","Animation,Drama,SciFi"
tt0405325,34332,11459,Sky High (2005),"Sky,High,2005,Sky High","Action,Adventure,Children,Comedy",3.23366013071895,3.5,5,0.5,0.927073644292603,"Adventure,Comedy,Family",Sky High,Saving The World... One Homework Assignment At A Time.,en,11.041659,7/29/05,86369815,100,5.8,550,35000000,"hero,loyalty,mockery,supernatural powers,high school,mission,super powers,teen superheroes,young Will Stronghold,son of the Commander,Jetstream tries,world,superheroes,balance,normal teenager,extraordinary being",http://www.imdb.com/title/tt0405325/,6.2,6000,2005,0,0,"Lynda Carter,Michael Angarano,Andrew Gunn,Kevin Heffernan,Mario Iscovich,Roy Knyrim,Mark McCorkle,Kevin McDonald,Mike Mitchell,Robert Mothersbaugh,Jim Rash,Robert Schooley,Jill Talley,Christopher Wynne,Nicholas Braun,Danielle Panabaker,Candela Figueira,Paul Hernandez,Steven Strait,Kelly Vitz,Michael Kotch,Kieron Dwyer,Meredith Majors","Adventure,Comedy,Family"
tt0405336,56003,4723,Southland Tales (2006),"Southland,Tales,2006,Southland Tales","Comedy,Drama,SciFi,Thriller",2.73035230352304,3,5,0.5,1.238995093992,"Action,Adventure,Comedy,Drama,SciFi,Thriller",Southland Tales,Have a nice apocalypse.,en,9.349386,5/15/06,374743,144,5.2,153,17000000,"suicide,brother brother relationship,spy,prophecy,middle east,screenwriter,terrorist,wife husband relationship,nevada,amnesia,allegory,mass murder,kidnapping,blackmail,riot,evacuation,afghanistan,time travel,undercover agent,marxism,politics,politician,smuggling,twin brother,movie in movie,murder,surrealism,balloon,interracial relationship,anti conformity,end of the world,conspiracy,metaphysics,memory,search,dirty cop,apocalypse,los angeles,terrorism,paradox,cult film,doomsday,near future,alternate reality,split personality,big corporation,mother son relationship,no opening credits,north korea,doppelganger,government corruption,southern california,alternate timeline,karma,environmental issue,world war iii,mysterious past,absurdism,fourth dimension,santa monica california,futuristic landscape of Los Angeles,environmental disaster Boxer Santaros,action star,adult film star,own reality television project,brink,amnesia,life,Hermosa Beach police officer,Ronald Taverner,vast conspiracy,July,Krysta,key",http://www.imdb.com/title/tt0405336/,5.5,8700,2006,0,0,"Bai Ling,Louis Armstrong,David Stump,Mark S. Constance,Nora Dunn,Moby,Frank De Vol,Damon Albarn,Curtis Armstrong,Sam Bauer,Katherine Kendall,Edward Conna,David Dwiggins,Edward A. Gutentag,Alec Hammond,Wood Harris,Oliver Hengst,Bill Johnson,Richard Kelly,Sean McKittrick,Muse,Ermahn Ospina,Stephen Perkins,Steven Poster,Jill Ritchie,Zelda Rubinstein,Will Sasso,Sab Shimono,Sarah Christine Smith,Roger Webb,Tom Wolfe,Roger Chingirian,Judd Payne,Kristina M. Schulte-Eversum,Jeff Culotta,Aliane Baquerot","Comedy,Drama,SciFi"
tt0405422,35836,6957,"40-Year-Old Virgin, The (2005)","40,Year,Old,Virgin,The,2005,40-Year-Old Virgin","Comedy,Romance",3.55418231122236,3.5,5,0.5,0.964132082067625,"Comedy,Romance",The 40 Year Old Virgin,"The longer you wait, the harder it gets",en,38.473732,8/11/05,109449237,116,6.2,1983,26000000,"first time,virgin,Andy Stitzer,thing Andy hasn t,workers Andy,electronics store,nice apartment,pleasant life,Andy,sex,age,job,invoices,virgin,mission,guys,small business owner Trish,single mom",http://www.imdb.com/title/tt0405422/,7.2,6960,2005,8,7,"Catherine Keener,Leslie Mann,Hilary Shepard,Judd Apatow,Gerry Bednob,Brianna Brown,Steve Carell,Mo Collins,Kimberly Page,Marilyn Dodds Frank,Michael Hofacre,John C. Kruize,Kate Luyben,Galt MacDermot,James Rado,Gerome Ragni,Shauna Robertson,Brent White,Cedric Yarbrough,Lyle Workman,Omarion,Miki Mia,Pete Doherty","Comedy,Romance"
tt0405455,86504,167966,Voices from the List (2004),"Voices,from,the,List,2004",Documentary,3.68333333333333,4,5,0.5,1.32276704059262,,,,,,,,,,,,,,,,,,,,
tt0405469,45074,9904,"Wild, The (2006)","Wild,The,2006","Adventure,Animation,Children,Comedy,Fantasy",2.65348837209302,3,5,0.5,1.01030874276395,,,,,,,,,,,,,,,,,,,,
tt0405676,48326,1717,"All the King's Men (2006)","All,the,King's,Men,2006,King's Men",Drama,3.13588850174216,3,5,0.5,1.00035019817722,"Drama,Thriller","All the King's Men",Some people will do anything to gain power. Some will do anything to keep it.,en,7.768223,9/10/06,9450897,125,5.7,95,55000000,"corruption,journalist,based on novel,blackmail,manipulation,bodyguard,louisiana,scandal,power,governor,politics,tragedy,mistress,aristocrat,story of an idealist s rise,Pulitzer Prize,world of Louisiana politics,Robert Penn Warren,power,corruption,ultimate downfall,novel",,,,,,,,
tt0405821,27905,11662,Casshern (2004),"Casshern,2004","Action,Drama,Fantasy,SciFi",3.04526748971193,3,5,0.5,1.06987690960564,,,,,,,,,,,,,,,,,,,,
tt0406375,40851,6795,Zathura (2005),"Zathura,2005","Action,Adventure,Children,Fantasy",3.07334384858044,3,5,0.5,0.905346163746291,"Family,Fantasy,SciFi,Adventure",Zathura: A Space Adventure,Adventure Is Waiting,en,15.194239,11/6/05,64321501,101,6.1,779,65000000,"adventure,house,alien,giant robot,outer space,astronaut,young boys Walter,care of their teenage sister Lisa,mystical powers,themed board game,boring day,father,Danny,space,work,Walter,house,home,help of an astronaut,boys attempt,Zathura,shot",http://www.imdb.com/title/tt0406375/,6.1,6060,2005,2,3,"Roberto 'Tito' Blasini,Louis DiCesare,John Kamps,Marc Leidy,Ueli Steiger,William Teitler,Chris Van Allsburg,Leandro Visconti,Scott Harper,Josh Hutcherson,Elizabeth Santoro,Matthew Dean Russell,Micah Mason","Action,Adventure,Comedy"
tt0406650,34523,13919,The Chumscrubber (2005),"The,Chumscrubber,2005","Comedy,Drama",3.48901098901099,3.5,5,0.5,0.974122539335783,"Comedy,Drama",The Chumscrubber,Fear. Trust. Love.,en,3.528643,6/8/05,0,108,6.7,62,0,"suicide,father son relationship,surreal,independent film,parallel world,dark comedy,upper class suburbia,t bother,lives of people,body of his friend Troy,Dean Stiffle,adults,town,days,t care,Chumscrubber,form of drug",,,,,,,,
tt0406816,48412,4643,"Guardian, The (2006)","Guardian,The,2006","Action,Adventure,Drama",3.49081803005008,3.5,5,0.5,0.890961206514536,,,,,,,,,,,,,http://www.imdb.com/title/tt0406816/,6.8,8340,2006,1,4,"Andrew Davis,John Heard,Lowell D. Blank,Ron L. Brinkerhoff,Zanne Devine,Michael Haynes,Trevor Rabin,Melissa Sagemiller,Asdrubal Sierra,Jimi Woods,Brian Geraghty,Michael Rady,Joe Arquette,Charlie Lyons,Roger Edwards","Action,Adventure,Drama"
tt0407265,42004,546,Transamerica (2005),"Transamerica,2005","Adventure,Comedy,Drama",3.68960802187785,4,5,0.5,0.820617941594612,Drama,Transamerica,Life is a Journey. Bring an Open Mind.,en,9.773398,12/23/05,13350369,103,6.9,144,1000000,"individual,gay,new york,usa,missionary,father son relationship,sexual identity,transsexuality,runaway,sexual abuse,waitress,parents kids relationship,drug addiction,cocaine,women's sexual identity,hustler,new identity,motel,therapist,porn actor,road trip,independent film,los angeles,transgender,stolen cars,hitchhike,long time,sex change operation,Bree,transitioned woman,United States,mind,son,trip",http://www.imdb.com/title/tt0407265/,7.5,6180,2005,28,13,"Linda Moran,Felicity Huffman,Rene Bastian,Kate Bayley,Sebastian Dungan,Gay Gilbert,Stephen Kazmierski,David Mansfield,Duncan Sheik,Mark White,Pam Wise,Kevin Zegers,Duncan Tucker,Danny Burstein,Sam Gutierrez,Andrea James,David Poe","Adventure,Comedy,Drama"
tt0407304,34048,74,War of the Worlds (2005),"War,of,the,Worlds,2005,War of the Worlds","Action,Adventure,SciFi,Thriller",3.15628872366791,3.5,5,0.5,0.927320476074831,"Adventure,Thriller,SciFi",War of the Worlds,"They're already here.",en,48.572726,6/28/05,591739379,116,6.2,2322,132000000,"post traumatic stress  disorder,new jersey,airplane,dystopia,daughter,apocalypse,alien invasion,human subjugation,Ray Ferrier,young daughter,new husband drop of his teenage son,divorced dockworker,perfect father,ex wife,rare weekend visit,powerful lightning storm touches",http://www.imdb.com/title/tt0407304/,6.5,6960,2005,13,19,"Takanori Arisawa,Gene Barry,Justin Chatwin,Dakota Fanning,Josh Friedman,Jim Hanna,Vance Hartwell,Kurt Lennig,Mariann Mayberry,Norman Newberry,Cyril Ornadel,Ann Robinson,Marlon Young,Greg McDougall,Kevin J. Walsh,Travis Aaron Wade,P.J. Gaynard,Lois J. Drabkin,Sally Sherwood,Dan Mahon,Tommy Guiffre,Ryan Gielen,Shanna Collins,Daniel Eric Gold,Arik Ruchim","Adventure,SciFi,Thriller"
tt0407384,65359,9795,Earthsea (Legend of Earthsea) (2004),"Earthsea,Legend,of,Earthsea,2004,Legend of Earthsea","Adventure,Drama,Fantasy",2.68548387096774,2.75,5,0.5,1.16024965857672,,,,,,,,,,,,,,,,,,,,
tt0407887,48516,1422,"Departed, The (2006)","Departed,The,2006","Crime,Drama,Thriller",4.10993081277518,4,5,0.5,0.7274750408822,"Drama,Thriller,Crime",The Departed,Lies. Betrayal. Sacrifice. How far will you take it?,en,63.429157,10/5/06,289847354,151,7.9,4339,90000000,"undercover,boston,police,friends,mafia,undercover cop,mobster,mole,state police,police training,realtor,South Boston s Irish Mafia,undercover cop curries favor,mob kingpin,police,underworld,syndicate,career,criminal rises,police ranks,sides,mole",http://www.imdb.com/title/tt0407887/,8.5,9060,2006,64,63,"Leonardo DiCaprio,Jack Nicholson,Mark Wahlberg,Alec Baldwin,Matt Damon,Martin Sheen,Michael Ballhaus,Mark Rolston,Michael Aguilar,Anthony Anderson,Kevin Corrigan,James Badge Dale,Kristen Dalton,Doug Davison,Vera Farmiga,Brad Grey,Kristin Hahn,Graham King,Roy Lee,Gianni Nunnari,Van Dyke Parks,Marc Ribot,Thelma Schoonmaker,Rick Schwartz,Tim Starnes,Emma Tillinger Koskoff,Ray Winstone,Kristi Zea,William Monahan,Giancarlo Vulcano,Ed Cuffe","Crime,Drama,Thriller"
